271,270000,37441,21625,41953,24171,30027,39761,41295,12029,44747,23477,64739,10000,23477,64739,10000,0
272,271000,37441,21625,41953,29493,27291,37707,48110,12226,37902,14213,65534,18511,14213,65534,18511,0
273,272000,37441,21625,41953,34635,25919,34430,53300,14803,30243,6783,63234,28406,6783,63234,28406,0
274,273000,37441,21625,41953,39173,26047,30179,56362,19515,22510,1885,58056,38756,1885,58056,38756,0
275,274000,37441,21625,41953,42663,27633,25409,56994,25899,15466,0,50520,48527,0,50520,48527,0
276,275000,37441,21625,41953,44734,30494,20649,55136,33317,9810,1320,41388,56727,1320,41388,56727,0
277,276000,37441,21625,41953,45160,34427,16300,50958,41060,6092,5736,31506,62582,5736,31506,62582,0
278,277000,37441,21625,41953,43905,39050,12777,44876,48370,4667,12807,21841,65534,12807,21841,65534,0
279,278000,37441,21625,41953,41162,43827,10438,37496,54512,5682,21806,13392,65279,21806,13392,65279,0
280,279000,37441,21625,41953,37144,48300,9551,29529,58891,9041,31882,6973,61826,31882,6973,61826,0
281,280000,37441,21625,41953,32170,52109,10200,21751,61090,14412,42080,3174,55516,42080,3174,55516,0
282,281000,37441,21625,41953,26839,54846,12261,14939,60886,21261,51344,2387,46998,51344,2387,46998,0
283,282000,37441,21625,41953,21692,56216,15545,9756,58301,28920,58767,4696,37100,58767,4696,37100,0
284,283000,37441,21625,41953,17154,56077,19807,6703,53586,36647,63655,9880,26752,63655,9880,26752,0
285,284000,37441,21625,41953,13668,54480,24583,6076,47203,43687,65534,17420,16984,65534,17420,16984,0
286,285000,37441,21625,41953,11609,51618,29335,7938,39792,49332,64206,26545,8800,64206,26545,8800,0
287,286000,37441,21625,41953,11191,47682,33679,12111,32055,53047,59791,36421,2950,59791,36421,2950,0
288,287000,37441,21625,41953,12453,43061,37194,18186,24752,54472,52726,46077,0,52726,46077,0,0
289,288000,37441,21625,41953,15197,38293,39523,25559,18614,53461,43735,54520,254,43735,54520,254,0
290,289000,37441,21625,41953,19207,33826,40410,33518,14232,50110,33669,60938,3698,33669,60938,3698,0
291,290000,37441,21625,41953,24171,30027,39761,41295,12028,44747,23477,64740,10000,23477,64740,10000,0
292,291000,37441,21625,41953,29492,27292,37707,48110,12225,37902,14213,65534,18510,14213,65534,18510,0
293,292000,37441,21625,41953,34635,25917,34432,53301,14803,30243,6783,63235,28405,6783,63235,28405,0
294,293000,37441,21625,41953,39173,26047,30180,56362,19515,22510,1886,58056,38756,1886,58056,38756,0
295,294000,37441,21625,41953,42664,27635,25407,56994,25899,15466,0,50520,48528,0,50520,48528,0
296,295000,37441,21625,41953,44734,30494,20648,55136,33317,9810,1320,41388,56727,1320,41388,56727,0
297,296000,37441,21625,41953,45159,34426,16303,50958,41061,6092,5737,31505,62582,5737,31505,62582,0
298,297000,37441,21625,41953,43906,39052,12774,44876,48370,4668,12807,21841,65534,12807,21841,65534,0
299,298000,37441,21625,41953,41160,43825,10441,37496,54512,5682,21807,13392,65279,21807,13392,65279,0
300,299000,37441,21625,41953,37144,48301,9550,29530,58892,9040,31881,6972,61828,31881,6972,61828,0
301,300000,37441,21625,41953,32171,52110,10198,21750,61090,14413,42080,3174,55516,42080,3174,55516,0
302,301000,37441,21625,41953,26839,54846,12261,14939,60886,21262,51344,2387,46997,51344,2387,46997,0
303,302000,37441,21625,41953,21692,56215,15546,9756,58302,28919,58767,4695,37101,58767,4695,37101,0
304,303000,37441,21625,41953,17155,56078,19805,6703,53586,36648,63655,9881,26752,63655,9881,26752,0
305,304000,37441,21625,41953,13667,54480,24584,6076,47203,43687,65534,17420,16983,65534,17420,16983,0
306,305000,37441,21625,41953,11609,51617,29336,7938,39793,49331,64206,26545,8800,64206,26545,8800,0
307,306000,37441,21625,41953,11192,47682,33679,12111,32055,53047,59792,36421,2949,59792,36421,2949,0
308,307000,37441,21625,41953,12453,43060,37194,18186,24752,54472,52726,46078,0,52726,46078,0,0
309,308000,37441,21625,41953,15197,38294,39523,25558,18615,53459,43735,54518,255,43735,54518,255,0
310,309000,37441,21625,41953,19208,33826,40410,33518,14233,50110,33669,60938,3698,33669,60938,3698,0
311,310000,37441,21625,41953,24171,30027,39761,41295,12028,44747,23477,64739,10000,23477,64739,10000,0
312,311000,37441,21625,41953,29493,27291,37707,48110,12226,37901,14213,65534,18511,14213,65534,18511,0
313,312000,37441,21625,41953,34635,25918,34430,53300,14803,30243,6783,63234,28406,6783,63234,28406,0
314,313000,37441,21625,41953,39173,26047,30180,56362,19515,22510,1886,58057,38755,1886,58057,38755,0
315,314000,37441,21625,41953,42665,27635,25407,56994,25899,15466,0,50519,48528,0,50519,48528,0
316,315000,37441,21625,41953,44734,30494,20648,55136,33317,9810,1320,41388,56727,1320,41388,56727,0
317,316000,37441,21625,41953,45158,34426,16302,50958,41060,6092,5737,31506,62581,5737,31506,62581,0
318,317000,37441,21625,41953,43906,39052,12774,44876,48370,4668,12807,21841,65534,12807,21841,65534,0
319,318000,37441,21625,41953,41160,43825,10441,37496,54512,5682,21807,13392,65279,21807,13392,65279,0
320,319000,37441,21625,41953,37144,48301,9550,29530,58891,9041,31881,6973,61827,31881,6973,61827,0
321,320000,37441,21625,41953,32171,52111,10198,21750,61090,14412,42080,3173,55516,42080,3173,55516,0
322,321000,37441,21625,41953,26839,54845,12262,14939,60886,21262,51344,2387,46997,51344,2387,46997,0
323,322000,37441,21625,41953,21692,56215,15546,9756,58301,28920,58767,4696,37099,58767,4696,37099,0
324,323000,37441,21625,41953,17155,56078,19805,6703,53586,36648,63655,9880,26752,63655,9880,26752,0
325,324000,37441,21625,41953,13667,54480,24584,6076,47203,43687,65534,17420,16983,65534,17420,16983,0
326,325000,37441,21625,41953,11609,51618,29336,7938,39792,49331,64206,26545,8800,64206,26545,8800,0
327,326000,37441,21625,41953,11191,47682,33679,12111,32055,53047,59792,36421,2949,59792,36421,2949,0
328,327000,37441,21625,41953,12453,43060,37194,18186,24752,54472,52726,46078,0,52726,46078,0,0
329,328000,37441,21625,41953,15197,38294,39523,25558,18615,53460,43735,54518,255,43735,54518,255,0
330,329000,37441,21625,41953,19207,33826,40411,33518,14233,50110,33669,60938,3698,33669,60938,3698,0
331,330000,37441,21625,41953,24171,30027,39761,41295,12028,44747,23477,64739,10000,23477,64739,10000,0
332,331000,37441,21625,41953,29493,27291,37707,48110,12226,37902,14213,65534,18511,14213,65534,18511,0
333,332000,37441,21625,41953,34635,25919,34430,53301,14803,30243,6783,63234,28406,6783,63234,28406,0
334,333000,37441,21625,41953,39173,26047,30179,56362,19515,22510,1885,58056,38756,1885,58056,38756,0
335,334000,37441,21625,41953,42663,27633,25409,56994,25899,15466,0,50520,48527,0,50520,48527,0
336,335000,37441,21625,41953,44734,30494,20649,55136,33317,9810,1320,41388,56727,1320,41388,56727,0
337,336000,37441,21625,41953,45159,34429,16299,50958,41061,6092,5737,31505,62582,5737,31505,62582,0
338,337000,37441,21625,41953,43905,39050,12777,44876,48370,4667,12807,21841,65534,12807,21841,65534,0
339,338000,37441,21625,41953,41162,43825,10438,37496,54511,5683,21806,13393,65279,21806,13393,65279,0
340,339000,37441,21625,41953,37143,48302,9550,29529,58891,9041,31882,6973,61826,31882,6973,61826,0
341,340000,37441,21625,41953,32170,52108,10200,21750,61091,14412,42080,3174,55516,42080,3174,55516,0
342,341000,37441,21625,41953,26839,54847,12260,14940,60885,21261,51344,2387,46998,51344,2387,46998,0
343,342000,37441,21625,41953,21692,56215,15545,9756,58301,28920,58767,4696,37100,58767,4696,37100,0
344,343000,37441,21625,41953,17154,56077,19807,6703,53587,36647,63655,9880,26752,63655,9880,26752,0
345,344000,37441,21625,41953,13667,54481,24583,6076,47203,43687,65534,17420,16984,65534,17420,16984,0
346,345000,37441,21625,41953,11609,51619,29335,7938,39792,49332,64206,26545,8800,64206,26545,8800,0
347,346000,37441,21625,41953,11192,47680,33680,12111,32056,53046,59791,36421,2950,59791,36421,2950,0
348,347000,37441,21625,41953,12452,43061,37194,18186,24752,54472,52726,46077,0,52726,46077,0,0
349,348000,37441,21625,41953,15196,38294,39523,25558,18615,53460,43736,54518,255,43736,54518,255,0
350,349000,37441,21625,41953,19208,33826,40410,33518,14233,50110,33669,60938,3698,33669,60938,3698,0
351,350000,37441,21625,41953,24170,30027,39761,41295,12029,44747,23477,64739,10000,23477,64739,10000,0
352,351000,37441,21625,41953,29493,27291,37707,48109,12226,37902,14213,65534,18510,14213,65534,18510,0
353,352000,37441,21625,41953,34635,25917,34431,53300,14803,30243,6783,63234,28405,6783,63234,28405,0
354,353000,37441,21625,41953,39173,26047,30180,56362,19515,22510,1886,58056,38756,1886,58056,38756,0
355,354000,37441,21625,41953,42665,27634,25407,56994,25899,15466,0,50520,48528,0,50520,48528,0
356,355000,37441,21625,41953,44735,30493,20648,55136,33317,9810,1320,41388,56727,1320,41388,56727,0
357,356000,37441,21625,41953,45158,34426,16302,50958,41061,6092,5737,31506,62581,5737,31506,62581,0
358,357000,37441,21625,41953,43907,39052,12774,44876,48369,4668,12807,21841,65534,12807,21841,65534,0
359,358000,37441,21625,41953,41160,43825,10441,37496,54512,5682,21807,13392,65279,21807,13392,65279,0
360,359000,37441,21625,41953,37144,48301,9550,29530,58891,9040,31881,6973,61827,31881,6973,61827,0
361,360000,37441,21625,41953,32171,52111,10198,21750,61090,14413,42080,3174,55516,42080,3174,55516,0
362,361000,37441,21625,41953,26839,54845,12261,14939,60886,21262,51344,2387,46997,51344,2387,46997,0
363,362000,37441,21625,41953,21691,56214,15547,9756,58301,28919,58767,4696,37100,58767,4696,37100,0
364,363000,37441,21625,41953,17155,56079,19804,6703,53586,36648,63655,9880,26752,63655,9880,26752,0
365,364000,37441,21625,41953,13669,54481,24582,6076,47203,43687,65534,17420,16984,65534,17420,16984,0
366,365000,37441,21625,41953,11609,51617,29336,7937,39792,49332,64206,26545,8799,64206,26545,8799,0
367,366000,37441,21625,41953,11191,47682,33679,12111,32055,53046,59791,36421,2950,59791,36421,2950,0
368,367000,37441,21625,41953,12454,43061,37193,18185,24752,54473,52726,46078,0,52726,46078,0,0
369,368000,37441,21625,41953,15195,38293,39525,25558,18615,53460,43736,54518,254,43736,54518,254,0
370,369000,37441,21625,41953,19207,33826,40410,33518,14233,50110,33669,60938,3699,33669,60938,3699,0
371,370000,37441,21625,41953,24171,30028,39760,41295,12028,44748,23477,64739,10000,23477,64739,10000,0
372,371000,37441,21625,41953,29492,27291,37708,48109,12226,37902,14213,65534,18510,14213,65534,18510,0
373,372000,37441,21625,41953,34635,25918,34431,53301,14803,30243,6783,63234,28405,6783,63234,28405,0
374,373000,37441,21625,41953,39173,26047,30179,56362,19515,22511,1886,58056,38755,1886,58056,38755,0
375,374000,37441,21625,41953,42665,27634,25407,56994,25899,15466,0,50520,48528,0,50520,48528,0
376,375000,37441,21625,41953,44734,30493,20649,55136,33317,9810,1320,41388,56727,1320,41388,56727,0
377,376000,37441,21625,41953,45159,34427,16302,50958,41060,6093,5737,31506,62581,5737,31506,62581,0
378,377000,37441,21625,41953,43907,39051,12774,44876,48370,4668,12807,21841,65534,12807,21841,65534,0
379,378000,37441,21625,41953,41160,43825,10441,37496,54512,5682,21807,13392,65279,21807,13392,65279,0
380,379000,37441,21625,41953,37144,48301,9550,29530,58891,9041,31881,6973,61827,31881,6973,61827,0
381,380000,37441,21625,41953,32171,52111,10198,21750,61090,14413,42080,3174,55516,42080,3174,55516,0
382,381000,37441,21625,41953,26839,54845,12262,14939,60886,21261,51344,2387,46997,51344,2387,46997,0
383,382000,37441,21625,41953,21692,56216,15545,9756,58301,28920,58766,4696,37100,58766,4696,37100,0
384,383000,37441,21625,41953,17154,56078,19805,6703,53586,36648,63655,9881,26752,63655,9881,26752,0
385,384000,37441,21625,41953,13667,54480,24584,6076,47203,43687,65534,17420,16983,65534,17420,16983,0
386,385000,37441,21625,41953,11609,51618,29336,7938,39792,49331,64206,26545,8800,64206,26545,8800,0
387,386000,37441,21625,41953,11192,47682,33679,12111,32055,53047,59792,36421,2949,59792,36421,2949,0
388,387000,37441,21625,41953,12453,43060,37194,18186,24752,54472,52726,46078,0,52726,46078,0,0
389,388000,37441,21625,41953,15196,38294,39523,25558,18615,53460,43735,54518,255,43735,54518,255,0
390,389000,37441,21625,41953,19207,33826,40410,33518,14233,50111,33670,60938,3698,33670,60938,3698,0
391,390000,37441,21625,41953,24171,30027,39761,41295,12029,44747,23477,64739,10000,23477,64739,10000,0
392,391000,37441,21625,41953,29492,27291,37708,48110,12226,37902,14213,65534,18511,14213,65534,18511,0
393,392000,37441,21625,41953,34635,25918,34430,53300,14803,30243,6783,63234,28405,6783,63234,28405,0
394,393000,37441,21625,41953,39173,26047,30180,56362,19515,22510,1886,58056,38756,1886,58056,38756,0
395,394000,37441,21625,41953,42665,27635,25407,56994,25899,15466,0,50519,48528,0,50519,48528,0
396,395000,37441,21625,41953,44735,30494,20648,55136,33317,9810,1320,41388,56727,1320,41388,56727,0
397,396000,37441,21625,41953,45158,34426,16302,50958,41061,6092,5737,31506,62581,5737,31506,62581,0
398,397000,37441,21625,41953,43906,39052,12774,44876,48370,4668,12807,21841,65534,12807,21841,65534,0
399,398000,37441,21625,41953,41160,43825,10441,37496,54512,5682,21807,13392,65279,21807,13392,65279,0
400,399000,37441,21625,41953,37144,48301,9550,29530,58891,9041,31881,6973,61827,31881,6973,61827,0
401,400000,37441,21625,41953,32171,52111,10198,21750,61090,14412,42080,3173,55516,42080,3173,55516,0
402,401000,37441,21625,41953,26839,54845,12262,14939,60886,21262,51344,2387,46997,51344,2387,46997,0
403,402000,37441,21625,41953,21691,56215,15547,9756,58301,28920,58767,4696,37100,58767,4696,37100,0
404,403000,37441,21625,41953,17155,56079,19804,6703,53586,36648,63655,9880,26752,63655,9880,26752,0
405,404000,37441,21625,41953,13669,54481,24582,6076,47203,43687,65534,17420,16984,65534,17420,16984,0
406,405000,37441,21625,41953,11609,51618,29336,7937,39792,49332,64206,26545,8799,64206,26545,8799,0
407,406000,37441,21625,41953,11191,47682,33679,12111,32055,53047,59791,36421,2950,59791,36421,2950,0
408,407000,37441,21625,41953,12453,43061,37193,18185,24752,54473,52726,46078,0,52726,46078,0,0
409,408000,37441,21625,41953,15196,38292,39525,25559,18614,53460,43735,54520,253,43735,54520,253,0
410,409000,37441,21625,41953,19207,33827,40410,33519,14233,50110,33669,60938,3698,33669,60938,3698,0
411,410000,37441,21625,41953,24172,30028,39760,41295,12028,44748,23477,64740,10000,23477,64740,10000,0
412,411000,37441,21625,41953,29492,27292,37707,48110,12225,37902,14213,65535,18510,14213,65535,18510,0
413,412000,37441,21625,41953,34635,25917,34432,53301,14803,30243,6783,63235,28405,6783,63235,28405,0
414,413000,37441,21625,41953,39174,26047,30179,56362,19515,22511,1886,58056,38756,1886,58056,38756,0
415,414000,37441,21625,41953,42664,27635,25407,56994,25898,15466,0,50520,48527,0,50520,48527,0
416,415000,37441,21625,41953,44734,30494,20649,55136,33317,9810,1320,41388,56727,1320,41388,56727,0
417,416000,37441,21625,41953,45159,34426,16302,50958,41061,6092,5737,31505,62581,5737,31505,62581,0
418,417000,37441,21625,41953,43906,39052,12774,44876,48370,4668,12807,21841,65534,12807,21841,65534,0
419,418000,37441,21625,41953,41160,43826,10441,37496,54512,5682,21807,13392,65279,21807,13392,65279,0
420,419000,37441,21625,41953,37144,48301,9550,29530,58892,9040,31882,6972,61828,31882,6972,61828,0
421,420000,37441,21625,41953,32171,52110,10198,21750,61090,14413,42080,3174,55516,42080,3174,55516,0
422,421000,37441,21625,41953,26839,54846,12262,14939,60886,21261,51344,2387,46998,51344,2387,46998,0
423,422000,37441,21625,41953,21692,56216,15545,9756,58302,28919,58767,4695,37101,58767,4695,37101,0
424,423000,37441,21625,41953,17155,56078,19805,6703,53586,36648,63655,9881,26752,63655,9881,26752,0
425,424000,37441,21625,41953,13667,54480,24584,6076,47203,43687,65534,17420,16983,65534,17420,16983,0
426,425000,37441,21625,41953,11609,51618,29336,7938,39793,49331,64206,26545,8800,64206,26545,8800,0
427,426000,37441,21625,41953,11192,47682,33679,12111,32055,53047,59792,36421,2949,59792,36421,2949,0
428,427000,37441,21625,41953,12453,43060,37194,18186,24752,54472,52726,46078,0,52726,46078,0,0
429,428000,37441,21625,41953,15197,38294,39523,25558,18615,53459,43735,54518,255,43735,54518,255,0
430,429000,37441,21625,41953,19207,33826,40410,33518,14233,50111,33670,60938,3698,33670,60938,3698,0
431,430000,37441,21625,41953,24170,30027,39761,41295,12028,44747,23477,64739,10000,23477,64739,10000,0
432,431000,37441,21625,41953,29493,27291,37708,48110,12226,37902,14213,65534,18511,14213,65534,18511,0
433,432000,37441,21625,41953,34635,25918,34430,53300,14803,30243,6783,63234,28405,6783,63234,28405,0
434,433000,37441,21625,41953,39173,26047,30180,56362,19515,22510,1886,58057,38756,1886,58057,38756,0
435,434000,37441,21625,41953,42665,27635,25407,56994,25899,15466,0,50520,48528,0,50520,48528,0
436,435000,37441,21625,41953,44735,30494,20648,55136,33317,9810,1320,41388,56727,1320,41388,56727,0
437,436000,37441,21625,41953,45157,34428,16301,50958,41061,6092,5737,31505,62582,5737,31505,62582,0
438,437000,37441,21625,41953,43906,39051,12775,44876,48370,4668,12807,21841,65534,12807,21841,65534,0
439,438000,37441,21625,41953,41161,43824,10441,37496,54511,5683,21806,13394,65278,21806,13394,65278,0
440,439000,37441,21625,41953,37143,48303,9549,29530,58891,9041,31882,6972,61827,31882,6972,61827,0
441,440000,37441,21625,41953,32171,52109,10198,21750,61090,14412,42080,3174,55516,42080,3174,55516,0
442,441000,37441,21625,41953,26838,54846,12261,14939,60885,21262,51344,2388,46997,51344,2388,46997,0
443,442000,37441,21625,41953,21691,56214,15547,9756,58301,28920,58767,4697,37099,58767,4697,37099,0
444,443000,37441,21625,41953,17155,56078,19804,6703,53586,36648,63655,9880,26752,63655,9880,26752,0
445,444000,37441,21625,41953,13668,54482,24582,6075,47203,43687,65534,17420,16984,65534,17420,16984,0
446,445000,37441,21625,41953,11609,51618,29336,7938,39792,49332,64206,26545,8799,64206,26545,8799,0
447,446000,37441,21625,41953,11191,47681,33680,12111,32056,53046,59792,36421,2950,59792,36421,2950,0
