270,269000,39084,30406,25167,31004,30678,45578,27650,24072,51519,32437,25820,19474,32437,25820,19474,0
271,270000,32289,31653,26930,32610,29665,45447,31255,21950,49943,31290,26458,19248,31290,26458,19248,0
272,271000,25833,32158,29534,34397,28908,44573,35006,20564,46505,29933,26979,19628,29933,26979,19628,0
273,272000,20365,31874,32713,36195,28473,43047,38534,20054,41537,28493,27334,20581,28493,27334,20581,0
274,273000,16421,30823,36162,37803,28411,41035,41485,20471,35538,27125,27487,22001,27125,27487,22001,0
275,274000,14382,29103,39552,39070,28730,38719,43576,21773,29086,25959,27423,23752,25959,27423,23752,0
276,275000,14438,26894,42544,39888,29399,36305,44607,23834,22799,25102,27145,25679,25102,27145,25679,0
277,276000,16587,24410,44842,40171,30345,34057,44470,26449,17319,24644,26685,27576,24644,26685,27576,0
278,277000,20642,21887,46222,39884,31475,32205,43181,29362,13173,24625,26089,29256,24625,26089,29256,0
279,278000,26184,19576,46555,39051,32693,30905,40864,32296,10755,25054,25408,30566,25054,25408,30566,0
280,279000,32660,17704,45809,37764,33874,30282,37749,34956,10313,25888,24713,31373,25888,24713,31373,0
281,280000,39457,16457,44045,36159,34887,30411,34144,37078,11889,27033,24075,31599,27033,24075,31599,0
282,281000,45914,15952,41441,34371,35644,31285,30392,38464,15328,28391,23554,31219,28391,23554,31219,0
283,282000,51379,16237,38262,32570,36080,32813,26863,38974,20296,29833,23198,30265,29833,23198,30265,0
284,283000,55322,17288,34813,30961,36142,34826,23913,38557,26295,31201,23046,28845,31201,23046,28845,0
285,284000,57361,19008,31422,29695,35823,37142,21822,37255,32749,32367,23110,27093,32367,23110,27093,0
286,285000,57306,21218,28430,28877,35152,39558,20791,35194,39036,33224,23388,25165,33224,23388,25165,0
287,286000,55157,23700,26133,28595,34206,41806,20929,32578,44516,33681,23849,23267,33681,23849,23267,0
288,287000,51101,26223,24755,28883,33076,43657,22218,29666,48661,33700,24445,21587,33700,24445,21587,0
289,288000,45559,28535,24421,29717,31858,44956,24534,26732,51079,33270,25125,20279,33270,25125,20279,0
290,289000,39084,30406,25167,31004,30678,45577,27650,24072,51519,32437,25820,19474,32437,25820,19474,0
291,290000,32289,31653,26930,32610,29665,45447,31255,21950,49943,31290,26458,19248,31290,26458,19248,0
292,291000,25833,32158,29534,34397,28908,44573,35006,20564,46505,29933,26979,19628,29933,26979,19628,0
293,292000,20365,31874,32713,36195,28473,43047,38534,20054,41537,28493,27334,20581,28493,27334,20581,0
294,293000,16421,30823,36162,37803,28411,41035,41485,20471,35538,27125,27487,22001,27125,27487,22001,0
295,294000,14382,29103,39552,39070,28730,38719,43576,21773,29086,25959,27423,23752,25959,27423,23752,0
296,295000,14438,26894,42544,39888,29399,36305,44607,23834,22799,25102,27145,25679,25102,27145,25679,0
297,296000,16587,24410,44842,40171,30345,34057,44470,26449,17319,24644,26685,27576,24644,26685,27576,0
298,297000,20642,21887,46222,39884,31475,32205,43181,29362,13173,24625,26089,29256,24625,26089,29256,0
299,298000,26184,19576,46555,39051,32693,30905,40864,32296,10755,25054,25408,30566,25054,25408,30566,0
300,299000,32660,17704,45809,37764,33874,30282,37749,34956,10313,25888,24713,31373,25888,24713,31373,0
301,300000,39457,16457,44045,36159,34887,30411,34144,37078,11889,27033,24075,31599,27033,24075,31599,0
302,301000,45914,15952,41441,34371,35644,31285,30392,38464,15328,28391,23554,31219,28391,23554,31219,0
303,302000,51379,16237,38262,32570,36080,32813,26863,38974,20296,29833,23198,30265,29833,23198,30265,0
304,303000,55322,17288,34813,30961,36142,34826,23913,38557,26295,31201,23046,28845,31201,23046,28845,0
305,304000,57361,19008,31422,29695,35823,37142,21822,37255,32749,32367,23110,27093,32367,23110,27093,0
306,305000,57306,21218,28430,28877,35152,39558,20791,35194,39036,33224,23388,25165,33224,23388,25165,0
307,306000,55157,23700,26133,28595,34206,41806,20929,32578,44516,33681,23849,23267,33681,23849,23267,0
308,307000,51101,26223,24755,28883,33076,43657,22218,29666,48661,33700,24445,21587,33700,24445,21587,0
309,308000,45559,28535,24421,29717,31858,44956,24534,26732,51079,33270,25125,20279,33270,25125,20279,0
310,309000,39084,30406,25167,31004,30678,45577,27650,24072,51519,32437,25820,19474,32437,25820,19474,0
311,310000,32289,31653,26930,32610,29665,45447,31255,21950,49943,31290,26458,19248,31290,26458,19248,0
312,311000,25833,32158,29534,34397,28908,44573,35006,20564,46505,29933,26979,19628,29933,26979,19628,0
313,312000,20365,31874,32713,36195,28473,43047,38534,20054,41537,28493,27334,20581,28493,27334,20581,0
314,313000,16421,30823,36162,37803,28411,41035,41485,20471,35538,27125,27487,22001,27125,27487,22001,0
315,314000,14382,29103,39552,39070,28730,38719,43576,21773,29086,25959,27423,23752,25959,27423,23752,0
316,315000,14438,26894,42544,39888,29399,36305,44607,23834,22799,25102,27145,25679,25102,27145,25679,0
317,316000,16587,24410,44842,40171,30345,34057,44470,26449,17319,24644,26685,27576,24644,26685,27576,0
318,317000,20642,21887,46222,39884,31475,32205,43181,29362,13173,24625,26089,29256,24625,26089,29256,0
319,318000,26184,19576,46555,39051,32693,30905,40864,32296,10755,25054,25408,30566,25054,25408,30566,0
320,319000,32660,17704,45809,37764,33874,30282,37749,34956,10313,25888,24713,31373,25888,24713,31373,0
321,320000,39457,16457,44045,36159,34887,30411,34144,37078,11889,27033,24075,31599,27033,24075,31599,0
322,321000,45914,15952,41441,34371,35644,31285,30392,38464,15328,28391,23554,31219,28391,23554,31219,0
323,322000,51379,16237,38262,32570,36080,32813,26863,38974,20296,29833,23198,30265,29833,23198,30265,0
324,323000,55322,17288,34813,30961,36142,34826,23913,38557,26295,31201,23046,28845,31201,23046,28845,0
325,324000,57361,19008,31422,29695,35823,37142,21822,37255,32749,32367,23110,27093,32367,23110,27093,0
326,325000,57306,21218,28430,28877,35152,39558,20791,35194,39036,33224,23388,25165,33224,23388,25165,0
327,326000,55157,23700,26133,28595,34206,41806,20929,32578,44516,33681,23849,23267,33681,23849,23267,0
328,327000,51101,26223,24755,28883,33076,43657,22218,29666,48661,33700,24445,21587,33700,24445,21587,0
329,328000,45559,28535,24421,29717,31858,44956,24534,26732,51079,33270,25125,20279,33270,25125,20279,0
330,329000,39084,30406,25167,31004,30678,45577,27650,24072,51519,32437,25820,19474,32437,25820,19474,0
331,330000,32289,31653,26930,32610,29665,45447,31255,21950,49943,31290,26458,19248,31290,26458,19248,0
332,331000,25833,32158,29534,34397,28908,44573,35006,20564,46505,29933,26979,19628,29933,26979,19628,0
333,332000,20365,31874,32713,36195,28473,43047,38534,20054,41537,28493,27334,20581,28493,27334,20581,0
334,333000,16421,30823,36162,37803,28411,41035,41485,20471,35538,27125,27487,22001,27125,27487,22001,0
335,334000,14382,29103,39552,39070,28730,38719,43576,21773,29086,25959,27423,23752,25959,27423,23752,0
336,335000,14438,26894,42544,39888,29399,36305,44607,23834,22799,25102,27145,25679,25102,27145,25679,0
337,336000,16587,24410,44842,40171,30345,34057,44470,26449,17319,24644,26685,27576,24644,26685,27576,0
338,337000,20642,21887,46222,39884,31475,32205,43181,29362,13173,24625,26089,29256,24625,26089,29256,0
339,338000,26184,19576,46555,39051,32693,30905,40864,32296,10755,25054,25408,30566,25054,25408,30566,0
340,339000,32660,17704,45809,37764,33874,30282,37749,34956,10313,25888,24713,31373,25888,24713,31373,0
341,340000,39457,16457,44045,36159,34887,30411,34144,37078,11889,27033,24075,31599,27033,24075,31599,0
342,341000,45914,15952,41441,34371,35644,31285,30392,38464,15328,28391,23554,31219,28391,23554,31219,0
343,342000,51379,16237,38262,32570,36080,32813,26863,38974,20296,29833,23198,30265,29833,23198,30265,0
344,343000,55322,17288,34813,30961,36142,34826,23913,38557,26295,31201,23046,28845,31201,23046,28845,0
345,344000,57361,19008,31422,29695,35823,37142,21822,37255,32749,32367,23110,27093,32367,23110,27093,0
346,345000,57306,21218,28430,28877,35152,39558,20791,35194,39036,33224,23388,25165,33224,23388,25165,0
347,346000,55157,23700,26133,28595,34206,41806,20929,32578,44516,33681,23849,23267,33681,23849,23267,0
348,347000,51101,26223,24755,28883,33076,43657,22218,29666,48661,33700,24445,21587,33700,24445,21587,0
349,348000,45559,28535,24421,29717,31858,44956,24534,26732,51079,33270,25125,20279,33270,25125,20279,0
350,349000,39084,30406,25167,31004,30678,45577,27650,24072,51519,32437,25820,19474,32437,25820,19474,0
351,350000,32289,31653,26930,32610,29665,45447,31255,21950,49943,31290,26458,19248,31290,26458,19248,0
352,351000,25833,32158,29534,34397,28908,44573,35006,20564,46505,29933,26979,19628,29933,26979,19628,0
353,352000,20365,31874,32713,36195,28473,43047,38534,20054,41537,28493,27334,20581,28493,27334,20581,0
354,353000,16421,30823,36162,37803,28411,41035,41485,20471,35538,27125,27487,22001,27125,27487,22001,0
355,354000,14382,29103,39552,39070,28730,38719,43576,21773,29086,25959,27423,23752,25959,27423,23752,0
356,355000,14438,26894,42544,39888,29399,36305,44607,23834,22799,25102,27145,25679,25102,27145,25679,0
357,356000,16587,24410,44842,40171,30345,34057,44470,26449,17319,24644,26685,27576,24644,26685,27576,0
358,357000,20642,21887,46222,39884,31475,32205,43181,29362,13173,24625,26089,29256,24625,26089,29256,0
359,358000,26184,19576,46555,39051,32693,30905,40864,32296,10755,25054,25408,30566,25054,25408,30566,0
360,359000,32660,17704,45809,37764,33874,30282,37749,34956,10313,25888,24713,31373,25888,24713,31373,0
361,360000,39457,16457,44045,36159,34887,30411,34144,37078,11889,27033,24075,31599,27033,24075,31599,0
362,361000,45914,15952,41441,34371,35644,31285,30392,38464,15328,28391,23554,31219,28391,23554,31219,0
363,362000,51379,16237,38262,32570,36080,32813,26863,38974,20296,29833,23198,30265,29833,23198,30265,0
364,363000,55322,17288,34813,30961,36142,34826,23913,38557,26295,31201,23046,28845,31201,23046,28845,0
365,364000,57361,19008,31422,29695,35823,37142,21822,37255,32749,32367,23110,27093,32367,23110,27093,0
366,365000,57306,21218,28430,28877,35152,39558,20791,35194,39036,33224,23388,25165,33224,23388,25165,0
367,366000,55157,23700,26133,28595,34206,41806,20929,32578,44516,33681,23849,23267,33681,23849,23267,0
368,367000,51101,26223,24755,28883,33076,43657,22218,29666,48661,33700,24445,21587,33700,24445,21587,0
369,368000,45559,28535,24421,29717,31858,44956,24534,26732,51079,33270,25125,20279,33270,25125,20279,0
370,369000,39084,30406,25167,31004,30678,45577,27650,24072,51519,32437,25820,19474,32437,25820,19474,0
371,370000,32289,31653,26930,32610,29665,45447,31255,21950,49943,31290,26458,19248,31290,26458,19248,0
372,371000,25833,32158,29534,34397,28908,44573,35006,20564,46505,29933,26979,19628,29933,26979,19628,0
373,372000,20365,31874,32713,36195,28473,43047,38534,20054,41537,28493,27334,20581,28493,27334,20581,0
374,373000,16421,30823,36162,37803,28411,41035,41485,20471,35538,27125,27487,22001,27125,27487,22001,0
375,374000,14382,29103,39552,39070,28730,38719,43576,21773,29086,25959,27423,23752,25959,27423,23752,0
376,375000,14438,26894,42544,39888,29399,36305,44607,23834,22799,25102,27145,25679,25102,27145,25679,0
377,376000,16587,24410,44842,40171,30345,34057,44470,26449,17319,24644,26685,27576,24644,26685,27576,0
378,377000,20642,21887,46222,39884,31475,32205,43181,29362,13173,24625,26089,29256,24625,26089,29256,0
379,378000,26184,19576,46555,39051,32693,30905,40864,32296,10755,25054,25408,30566,25054,25408,30566,0
380,379000,32660,17704,45809,37764,33874,30282,37749,34956,10313,25888,24713,31373,25888,24713,31373,0
381,380000,39457,16457,44045,36159,34887,30411,34144,37078,11889,27033,24075,31599,27033,24075,31599,0
382,381000,45914,15952,41441,34371,35644,31285,30392,38464,15328,28391,23554,31219,28391,23554,31219,0
383,382000,51379,16237,38262,32570,36080,32813,26863,38974,20296,29833,23198,30265,29833,23198,30265,0
384,383000,55322,17288,34813,30961,36142,34826,23913,38557,26295,31201,23046,28845,31201,23046,28845,0
385,384000,57361,19008,31422,29695,35823,37142,21822,37255,32749,32367,23110,27093,32367,23110,27093,0
386,385000,57306,21218,28430,28877,35152,39558,20791,35194,39036,33224,23388,25165,33224,23388,25165,0
387,386000,55157,23700,26133,28595,34206,41806,20929,32578,44516,33681,23849,23267,33681,23849,23267,0
388,387000,51101,26223,24755,28883,33076,43657,22218,29666,48661,33700,24445,21587,33700,24445,21587,0
389,388000,45559,28535,24421,29717,31858,44956,24534,26732,51079,33270,25125,20279,33270,25125,20279,0
390,389000,39084,30406,25167,31004,30678,45577,27650,24072,51519,32437,25820,19474,32437,25820,19474,0
391,390000,32289,31653,26930,32610,29665,45447,31255,21950,49943,31290,26458,19248,31290,26458,19248,0
392,391000,25833,32158,29534,34397,28908,44573,35006,20564,46505,29933,26979,19628,29933,26979,19628,0
393,392000,20365,31874,32713,36195,28473,43047,38534,20054,41537,28493,27334,20581,28493,27334,20581,0
394,393000,16421,30823,36162,37803,28411,41035,41485,20471,35538,27125,27487,22001,27125,27487,22001,0
395,394000,14382,29103,39552,39070,28730,38719,43576,21773,29086,25959,27423,23752,25959,27423,23752,0
396,395000,14438,26894,42544,39888,29399,36305,44607,23834,22799,25102,27145,25679,25102,27145,25679,0
397,396000,16587,24410,44842,40171,30345,34057,44470,26449,17319,24644,26685,27576,24644,26685,27576,0
398,397000,20642,21887,46222,39884,31475,32205,43181,29362,13173,24625,26089,29256,24625,26089,29256,0
399,398000,26184,19576,46555,39051,32693,30905,40864,32296,10755,25054,25408,30566,25054,25408,30566,0
400,399000,32660,17704,45809,37764,33874,30282,37749,34956,10313,25888,24713,31373,25888,24713,31373,0
401,400000,39457,16457,44045,36159,34887,30411,34144,37078,11889,27033,24075,31599,27033,24075,31599,0
402,401000,45914,15952,41441,34371,35644,31285,30392,38464,15328,28391,23554,31219,28391,23554,31219,0
403,402000,51379,16237,38262,32570,36080,32813,26863,38974,20296,29833,23198,30265,29833,23198,30265,0
404,403000,55322,17288,34813,30961,36142,34826,23913,38557,26295,31201,23046,28845,31201,23046,28845,0
405,404000,57362,19008,31422,29695,35823,37142,21822,37255,32748,32367,23110,27094,32367,23110,27094,0
406,405000,57305,21218,28431,28877,35152,39558,20791,35194,39036,33224,23388,25165,33224,23388,25165,0
407,406000,55157,23700,26133,28595,34206,41806,20929,32579,44516,33681,23849,23268,33681,23849,23268,0
408,407000,51102,26223,24754,28884,33076,43657,22218,29666,48661,33700,24445,21588,33700,24445,21588,0
409,408000,45558,28535,24422,29717,31858,44956,24534,26732,51079,33270,25125,20278,33270,25125,20278,0
410,409000,39084,30406,25167,31004,30678,45578,27650,24072,51519,32437,25820,19474,32437,25820,19474,0
411,410000,32290,31653,26930,32610,29665,45447,31255,21950,49943,31290,26458,19248,31290,26458,19248,0
412,411000,25833,32158,29534,34397,28908,44573,35006,20564,46505,29933,26979,19628,29933,26979,19628,0
413,412000,20365,31874,32714,36195,28473,43047,38534,20054,41537,28493,27334,20581,28493,27334,20581,0
414,413000,16421,30823,36162,37803,28411,41035,41485,20471,35538,27125,27487,22001,27125,27487,22001,0
415,414000,14383,29103,39552,39070,28730,38719,43576,21773,29085,25959,27423,23752,25959,27423,23752,0
416,415000,14438,26894,42544,39888,29399,36305,44607,23834,22799,25102,27145,25679,25102,27145,25679,0
417,416000,16586,24410,44842,40171,30345,34057,44470,26449,17318,24644,26685,27576,24644,26685,27576,0
418,417000,20642,21887,46222,39884,31475,32205,43181,29362,13173,24625,26089,29256,24625,26089,29256,0
419,418000,26184,19576,46555,39051,32693,30905,40864,32296,10755,25054,25408,30566,25054,25408,30566,0
420,419000,32660,17704,45809,37764,33874,30282,37749,34956,10313,25888,24713,31373,25888,24713,31373,0
421,420000,39457,16457,44045,36159,34887,30411,34144,37078,11889,27033,24075,31599,27033,24075,31599,0
422,421000,45913,15952,41441,34371,35644,31285,30392,38464,15328,28391,23554,31219,28391,23554,31219,0
423,422000,51379,16237,38262,32570,36080,32813,26863,38974,20296,29833,23198,30265,29833,23198,30265,0
424,423000,55322,17288,34813,30961,36142,34826,23913,38557,26296,31201,23046,28845,31201,23046,28845,0
425,424000,57361,19008,31422,29695,35823,37142,21822,37255,32749,32367,23110,27093,32367,23110,27093,0
426,425000,57306,21218,28430,28877,35152,39558,20791,35194,39036,33224,23388,25165,33224,23388,25165,0
427,426000,55157,23700,26133,28595,34206,41806,20929,32578,44516,33681,23849,23267,33681,23849,23267,0
428,427000,51101,26223,24755,28883,33076,43657,22218,29666,48661,33700,24445,21587,33700,24445,21587,0
429,428000,45559,28535,24421,29717,31858,44956,24534,26732,51079,33270,25125,20279,33270,25125,20279,0
430,429000,39084,30406,25167,31004,30678,45577,27650,24072,51519,32437,25820,19474,32437,25820,19474,0
431,430000,32289,31653,26930,32610,29665,45447,31255,21950,49943,31290,26458,19248,31290,26458,19248,0
432,431000,25833,32158,29534,34397,28908,44573,35006,20564,46505,29933,26979,19628,29933,26979,19628,0
433,432000,20365,31874,32713,36195,28473,43047,38534,20054,41537,28493,27334,20581,28493,27334,20581,0
434,433000,16421,30823,36162,37803,28411,41035,41485,20471,35538,27125,27487,22001,27125,27487,22001,0
435,434000,14382,29103,39552,39070,28730,38719,43576,21773,29086,25959,27423,23752,25959,27423,23752,0
